75.0,200.0,200.0,200.0,200.0,199.0,0.9895413221197673
76.0,200.0,200.0,200.0,200.0,199.0,0.9895413221241199
77.0,200.0,200.0,200.0,200.0,199.0,0.9895413221273844
78.0,200.0,200.0,200.0,200.0,199.0,0.9895413221298328
79.0,200.0,200.0,200.0,200.0,199.0,0.9895413221316691
80.0,200.0,200.0,200.0,200.0,199.0,0.9895413221330464
81.0,200.0,200.0,200.0,200.0,199.0,0.9895413221340792
82.0,200.0,200.0,200.0,200.0,199.0,0.9895413221348539
83.0,200.0,200.0,200.0,200.0,199.0,0.9895413221354349
84.0,200.0,200.0,200.0,200.0,199.0,0.9895413221358706
85.0,200.0,200.0,200.0,200.0,199.0,0.9895413221361975
86.0,200.0,200.0,200.0,200.0,199.0,0.9895413221364426
87.0,200.0,200.0,200.0,200.0,199.0,0.9895413221366265
88.0,200.0,200.0,200.0,200.0,199.0,0.9895413221367644
89.0,200.0,200.0,200.0,200.0,199.0,0.9895413221368677
90.0,200.0,200.0,200.0,200.0,199.0,0.9895413221369453
91.0,200.0,200.0,200.0,200.0,199.0,0.9895413221370035
92.0,200.0,200.0,200.0,200.0,199.0,0.9895413221370472
93.0,200.0,200.0,200.0,200.0,199.0,0.9895413221370799
94.0,200.0,200.0,200.0,200.0,199.0,0.9895413221371044
95.0,200.0,200.0,200.0,200.0,199.0,0.9895413221371228
96.0,200.0,200.0,200.0,200.0,199.0,0.9895413221371365
97.0,200.0,200.0,200.0,200.0,199.0,0.9895413221371469
98.0,200.0,200.0,200.0,200.0,199.0,0.9895413221371546
99.0,200.0,200.0,200.0,200.0,199.0,0.9895413221371605
100.0,200.0,200.0,200.0,200.0,200.0,0.9905413221371779
